																																																																																																																		
	DT								F				DPB						F	F	F	F	F		F				F	F	F		F	F	F		F	F	F	F	F	F	F						F		F	F	F	F	F		F		F						F	F	F				F		F		F				F								F	F	F		F	F	F	F	F				F				F	F	F	F	F		F	F	F		F	
	F		F	F	F	F	F	DL	F		F	F	F	F	F				F	F	F	F	F		F	F	F		F	F	F	DL	F	F	F	DL	F	F	F	F	F	F	F		F	F	F	DL	F		F	F	F	F	F	DL	F		F	F	F	F	F	DR	F	F	F				F		F		F	F	F		F	F	F	F	F	F	F		F	F	F		F	F	F	F	F		F	F	F				F	F	F	F	F	DSL	F	F	F		F	
	F		F	F	F	F	F				F	F	F	F	F				F	F	F	F	F		F		DSB						F	F	F		F	F	F	F	F	F	F		F	F	F		F				DT																		F						DB								F						DT				DT		F												F	F	F		F	
	F		F	F	F	F	F				F	F	F	F	F				F	F	F	F	F		F		F	F	F	F	F	DL	F	F	F		F	F	F	F	F	F	F		F	F	F		F		F	F	F	F	F	DL	F	DR	F	F	F										F	DR	F	F	F	F	F		F	F	F	F	F		F	F	F	F	F		F	F	F		F		F	F	F		F	F	F	F	F	F	F	DL	F	F	F		F	
	F		F	F	F	F	F				F	F	F	F	F												F	F	F	F	F						DT												F		F	F	F	F	F		F		F	F	F										F		F	F	F	F	F		F	F	F	F	F						F		F	F	F		F						F	F	F	F	F	F	F						F	
	F		F	F	F	F	F	DL	F	DSR	F	F	F	F	F	DPL	F	F	F	F	F	F	F	F	F		F	F	F	F	F		F	F	F	F	F	F	F		F	F	F	F	F	F	F		F		F	F	F	F	F		F		F	F	F		F	F	F	DL	F	F	F	F	F		F	F	F	F	F	DL	F	F	F	F	F		F	F	F		F	DR	F	F	F	DSL	F	F	F	F	F		F	F	F	F	F	F	F	DL	F	F	F	F	F	
	F										F	F	F	F	F								F		F				DT				F	F	F	F	F	F	F		F		F						F								DB		F	F	F		F	F	F								DT										DST		F		DB								F	F	F	F	F		F	F	F	F	F	F	F		F	F	F	F	F	
	F		F	F	F	DL	F	F	F		F	F	F	F	F		F	DR	F	F	F		F		F		F	F	F				F	F	F	F	F	F	F		F		F	F	F	F	F	F	F		F	F	F	F	F	F	F		F	F	F		F	F	F						F	F	F		F	F	F				F	F	F	F	F		F	F	F						F	F	F	F	F		F	F	F	F	F	F	F		F	F	F	F	F	
	F		F	F	F				DB		DT						F		F	F	F		F		F		F	F	F				F	F	F	F	F	F	F		F										F	F	F	F	F	F	F				F		DT								F				F	F	F				F				F		F	F	F						F	F	F	F	F								DST		F	F	F	F	F	
	F		F	F	F		F	F	F	F	F		F	F	F	F	F		F	F	F		F		F		F	F	F				F	F	F	F	F	F	F	DL	F		F	F	F	F	F	DL	F		F	F	F	F	F	F	F		F	F	F		F	F	F	F	F	F	F		F		F		F	F	F				F		F	F	F		F	F	F						F	F	F	F	F	DL	F	F	F	F	F		F	DR	F	F	F	F	F	
	F		F	F	F		F	F	F	F	F		F												F		F	F	F				DPT										F	F	F	F	F		F												F		F	F	F	F	F	F	F		F		F		F	F	F				F														F	F	F	F	F		F						F		F	F	F	F	F	
	F		F	F	F		F	F	F	F	F		F		F	F	F	F	F	DL	F	F	F	F	F		F	F	F	DL	F		F		F	F	F	F	F		F	DSR	F	F	F	F	F	DL	F		F	F	F	F	F	F	F	F	F	F	F		F	F	F	F	F	F	F	DPL	F	F	F		F	F	F	DL	F	F	F	DR	F	F	F		F	F	F	F	F	F	F	DSR	F	F	F	F	F		F	F	F	F	F	F	F		F	F	F	F	F	
	F		DT										F		F	F	F	F	F						F		DT				F		F		F	F	F	F	F		F		F	F	F	F	F		F		F										F				DT										F	F	F						F	F	F		F																											
	F	F	F	F	F	F	F		F	F	F	F	F		F	F	F	F	F	DL	F	F	F	F	F		F	F	F		F		F		F	F	F	F	F		F		F	F	F	F	F		F	F	F		F	F	F	F	F	F	F		F		F	F	F	F	F		F	F	F	F	F	DSR	F	F	F	DL	F	F	F		F	F	F		F		F	F	F	F	F		F	F	F	F	F	F	F				F	F	F	F	F	F	F			
							DB				DB				F	F	F	F	F						F		F	F	F		F		F		F	F	F	F	F		F												F	F	F	F	F	F	F		F		F	F	F	F	F		F										F		F		F	F	F		F		F	F	F	F	F		F	F	F	F	F	F	F				F	F	F	F	F	F	F			
	F	F	F	F	F		F	F	F	F	F	F	F		F	F	F	F	F	DL	F	F	F		F		F	F	F		F		F		F	F	F	F	F		F						F	F	F		F		F	F	F	F	F	F	F		F	DR	F	F	F	F	F		F	F	F	F	F	F	F		F	F	F		F		F	F	F		F	DR	F	F	F	F	F		F	F	F	F	F	F	F				F	F	F	F	F	F	F			
	F		F		F		F	F	F	F	F	F	F								F	F	F		F		F	F	F		F		F		F	F	F	F	F		DB						F	F	F		F		F	F	F	F	F	F	F		F		F	F	F	F	F								DB		DB				F				F		F		F	F	F	F	F		DT										F	F	F	F	F	F	F			
	F		F		F		F	F	F	F	F	F	F		F	F	F	F	F	DR	F	F	F		F		F	F	F		F	F	F		F	F	F	F	F	DL	F	F	F	F	F	DL	F	F	F	DL	F		F	F	F	F	F	F	F		F		F	F	F	F	F		F	F	F				F	F	F	F	F		F	F	F	F	F		F		F	F	F	F	F		F	F	F	F	F	F	F	F	F		F	F	F	F	F	F	F	DPL	F	
	F		F				F	F	F	F	F	F	F		F						F	F	F		F		F	F	F										DT		F	F	F	F	F								F	F	F	F	F	F	F		F		F	F	F	F	F		F	F	F				F	F	F	F	F								F														F		F										F	
	F		F	F	F	F	F	F	F	F	F	F	F		F		F	F	F	DSR	F	F	F		F		F	F	F		F	F	F		F	F	F	F	F	DL	F	F	F	F	F								F	F	F	F	F	F	F		F		F	F	F	F	F	DPL	F	F	F				F	F	F	F	F		F	F	F	F	F		F		F	F	F	F	F	F	F	F	F	F	F	F	F		F						F	F	F	F	F	
	F		F	F	F		F	F	F	F	F	F	F		F		F				F	F	F				DT				DSB		F		F	F	F	F	F				DT		DT												DT		DT		DB								F	F	F				DT				DT		DB		F	F	F		F		F														DSB						F				F	
	F		F	F	F		F	F	F	F	F	F	F		F		F	F	F		F	F	F		F	F	F	F	F	F	F		F		F	F	F	F	F		SUU		F		F	DR	F	F	F	F	F	F	F		F	F	F		F	F	F	F	F		F	F	F	DR	F	F	F	DL	F	F	F	DPL	F		F	F	F		F	F	F		F		F										F	F	F	F	F	F	F		F	F	F		SDD		F	
	F				DT		F								F										F	F	F	F	F	F	F		F		DT						SU		F		F		F	F	F	F	F	F	F		F	F	F		F	F	F	F	F		F				F	F	F		F	F	F		F		F	F	F						F		F										F	F	F	F	F	F	F		F				SD		F	
	F		F	F	F	DL	F				F	F	F	F	F		F	DR	F	F	F	DL	F		F	F	F	F	F	F	F		F		F		F	F	F	F	F		F		F	DPR	F	F	F	F	F	F	F	DL	F	F	F		F	F	F	F	F		F				F	F	F		F	F	F		F		F	F	F		F	F	F	F	F		F				F	F	F				F	F	F	F	F	F	F		F	F	F	F	F		F	
	F		F	F	F						F				F		F		F	F	F		F										F		F						F		F						DT								DST		F	F	F	F	F		F						DT				DT								F						F				F	F	F				F	F	F	F	F	F	F								F	
	F		F	F	F						F				F		F		F	F	F		F	F	F	F	F	F	F	F	F	F	F		F	F	F	F	F	F	F		F	F	F	F	F	F	F				F	F	F	F	F	DR	F	F	F	F	F		F		F	DR	F	F	F		F	F	F	F	F	F	F				F		F	F	F	F	F				F	F	F				F	F	F	F	F	F	F	DL	F	F	F	F	F		F	
	F		F	F	F						DB				F		F		F	F	F																						F	F	F	F	F	F	F				F												F		F		F	F	F								F				F		F	F	F		F				F	F	F						DT						F	F	F	F	F		F	
	F		F	F	F		F	F	F	F	F	F	F		F		F		F	F	F		F	F	F	F	F	DL	F	F	F	DR	F	F	F	F	F	F	F				F	F	F	F	F	F	F	DL	F		F		F	F	F	F	F	F	F	DL	F		F		F		F	F	F		F	F	F	F	F		F				F		F	F	F		F	F	F	DR	F	F	F				F	F	F						F	F	F	F	F		F	
			F	F	F		F	F	F	F	F	F	F		F		F		F	F	F		F	F	F	F	F		F				F	F	F	F	F	F	F				F	F	F	F	F	F	F		F		F		F	F	F	F	F	F	F		F		F		F		F	F	F		F	F	F	F	F		DPB				F		F	F	F								DT				F	F	F						F	F	F	F	F		F	
	F	F	F	F	F	DL	F	F	F	F	F	F	F		F		F		F	F	F		F	F	F	F	F		F				F	F	F	F	F	F	F				F	F	F	F	F	F	F		F	F	F		F	F	F	F	F	F	F		F		F	F	F		F	F	F		F	F	F	F	F		F	F	F		F		F	F	F		F	F	F	F	F	F	F				F	F	F		F	F	F	DSR	F	F	F	F	F		F	
	F														DB		F						F	F	F	F	F		F						DT												DPT				F												F		F								F	F	F	F	F		F	F	F		F		F	F	F		F	F	F	F	F	F	F				F	F	F		F		F		F	F	F	F	F		F	
	F	F	F	F	F	F	F		F	F	F	F	F	F	F		F						F	F	F	F	F		F		F	F	F	F	F		F	F	F	F	F	F	F		F	F	F	DL	F		F		F	F	F	F	F	F	F	F	F		F	F	F		F	F	F	F	F	DL	F	F	F	F	F	F	F	F	F		F		F	F	F		F	F	F	F	F	F	F		F	DSR	F	F	F		F		F		F	F	F	F	F	DL	F	
							F		F	F	F	F	F	F	F		F						F	F	F	F	F		F		F	F	F	F	F		F	F	F	F	F	F	F		F	F	F		F				F								DB		F				F	F	F	F	F		DT						F	F	F		F						DPT								F				DT		DB				DST						F	
	F	F	F	F	F	DL	F		F	F	F	F	F	F	F		F						F	F	F	F	F		F		F	F	F	F	F		F	F	F	F	F	F	F	DPL	F	F	F		F	F	F	F	F	F	F		F		F	F	F		F	F	F		F	F	F	F	F		F	F	F	F	F		F	F	F		F	F	F	F	F	F	F		F	F	F	F	F	F	F				F	F	F	F	F		F	F	F	F	F		F	
	F	F	F	F	F		F		F	F	F	F	F	F	F		F								F				DB		DT						F	F	F	F	F	F	F												F		F		F	F	F				F		F	F	F	F	F				F		F				DT										F						DB				F	F	F	F	F		F	F	F	F	F		F	
	F	F	F	F	F		F		F	F	F	F	F	F	F		F		F	F	F		F	F	F	F	F	F	F		F	F	F	F	F		F	F	F	F	F	F	F		F		F	F	F	F	F	F	F		F	F	F		F	F	F	F	F		F		F	F	F	F	F		F	F	F		F	F	F		F	F	F	F	F	F	F				F		F	F	F	F	F	F	F	DL	F	F	F	F	F		F	F	F	F	F		F	
			DT														F		F	F	F		F	F	F	F	F	F	F						F		F	F	F	F	F	F	F		F		F	F	F	F	F	F	F						F	F	F		F		F		F	F	F	F	F		F								F	F	F	F	F	F	F				F		F	F	F	F	F	F	F		F	F	F	F	F		F	F	F	F	F		F	
	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F		F		F	F	F	DL	F	F	F	F	F	F	F		F	F	F	F	F		F	F	F	F	F	F	F		F		F	F	F	F	F	F	F		F	F	F		F	F	F		F		F		F	F	F	F	F		F		F	F	F	F	F		F	F	F	F	F	F	F				F		F	F	F	F	F	F	F		F	F	F	F	F	DPL	F	F	F	F	F		F	
	F								F								DB		F		DT										F								DT				DPT		F		F	F	F	F	F	F	F		F	F	F						F		F								F		F	F	F	F	F		F	F	F	F	F	F	F				F		F	F	F	F	F	F	F								F	F	F	F	F		F	
	F		F	F	F				F	F	F				F	F	F	F	F		F	F	F		F	F	F	F	F	F	F		F		F	F	F	F	F		F		F		F		F	F	F	F	F	F	F		F	F	F		F	F	F		F		F		F	F	F	F	F	F	F		F	F	F	F	F	DL	F	F	F	F	F	F	F	DL	F		F		F	F	F	F	F	F	F		F						F	F	F	F	F		F	
	F				DB						F				F	F	F	F	F		F	F	F		DB						F		F		F	F	F	F	F		F		F		F		DT		F				DT		F	F	F				F		F				DB						F										DT						F		F						DST										DST		DT				F	
	F		F	F	F	F	F	F	F		F	F	F		F	F	F	F	F		F	F	F		F	F	F	F	F		F		F	DR	F	F	F	F	F		F	F	F	F	F	F	F		F	F	F	F	F	DR	F	F	F	DL	F	F	F		F		F	F	F	F	F	F	F		F	F	F	F	F		F	F	F	F	F	F	F	F	F		F	F	F		F	F	F	F	F		F	F	F		F	F	F		F		F	F	F		F	
	F		F	F	F	F	F	F	F				F		F	F	F	F	F				DST		F	F	F	F	F		F														DSB																DB		F		F	F	F	F	F	F	F								DSB														F		DB				F	F	F		F	F	F		F		F	F	F		F	
	F		F	F	F	F	F	F	F		F		F	F	F	F	F	F	F				F		F	F	F	F	F		F	F	F	F	F	F	F	F	F	DR	F	F	F	F	F		F	F	F	F	F	DL	F	F	F	DL	F		F	F	F		F		F	F	F	F	F	F	F	DL	F	DR	F	F	F	F	F	F	F				F	F	F	F	F	F	F		F		F	F	F		F	F	F	DL	F	F	F		F		F	F	F		F	
	F		F	F	F	F	F	F	F		F								DT				DB		F	F	F	F	F												F	F	F	F	F		F	F	F	F	F		F	F	F		F		F	F	F		F		F	F	F	F	F	F	F				F	F	F	F	F	F	F				F	F	F	F	F	F	F		F		F	F	F		F	F	F				DT		F		F	F	F		F	
	F		F	F	F	F	F	F	F		F	F	F	F	F	F	F		F	F	F	F	F		F	F	F	F	F		F	DR	F	F	F	F	F	F	F	F	F	F	F	F	F		F	F	F	F	F		F	F	F	DSL	F		F	F	F		F		F	F	F	F	F	F	F				F	F	F	F	F	F	F	DL	F		F	F	F	F	F	F	F		F	DR	F	F	F	DL	F	F	F		F	F	F	F	F		F	F	F	DL	F	
	F		F	F	F	F	F	F	F				F				F		F	F	F	F	F								F		F	F	F	F	F	F	F		F	F	F	F	F		F	F	F	F	F						F		F	F	F		F				DT								F	F	F	F	F	F	F		F		F	F	F	F	F	F	F												F										F	
	F		F	F	F	F	F	F	F				F		F		F		F	F	F	F	F		F	F	F	F	F	F	F		F	F	F	F	F	F	F		F	F	F	F	F	DL	F	F	F	F	F	DL	F	F	F		F		F	F	F		F				F	F	F	F	F	F	F		F	F	F	F	F	F	F	DL	F		F	F	F	F	F	F	F	DL	F	F	F	F	F		F	F	F	DL	F		F	F	F		F	F	F	F	F	
	F								DST				F		F		F		F	F	F	F	F		F								F	F	F	F	F	F	F		F	F	F	F	F								F				F						F				F	F	F				F		F	F	F	F	F	F	F		F		F	F	F	F	F	F	F						F		F	F	F				F	F	F		F					
	F	F	F	F	F	F	F	F	F	F	F	F	F		F	F	F		F	F	F	F	F		F	F	F	F	F	F	F	DPR	F	F	F	F	F	F	F		F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F				F	F	F	DL	F	F	F		F	F	F	F	F	F	F		F	DR	F	F	F	F	F	F	F						F	DR	F	F	F				F	F	F	DL	F					
																																																																																																																		
